date,symbol,open,high,low,close,volume,vwap,stock_return,benchmark_return,relative_return,robust_z,streak_depth,turn_of_month,seasonality_sin,seasonality_cos,volatility_context,market_regime,dollar_volume,liquidity_context,intraday_range_pct,ticker_identity
2024-11-29 05:00:00+00:00,AAPL,233.31,236.29,232.48,235.88,549571,234.73,0.010192719486081359,0.006358677122400236,0.0038340423636811227,0.11918637948852491,0,True,-0.5120551783114646,0.8589525565270845,0.15325552924933736,0.002937730359898638,129632807.48,169165099.885,0.016152280820756326,515132770
2024-12-02 05:00:00+00:00,AAPL,235.82,239.23,235.67,238.11,745588,238.05,0.009453959640495224,0.0019650026256499142,0.00748895701484531,0.541737667541879,0,True,-0.46706492487743034,0.8842230238742036,0.14373350107902302,0.0028097645806620998,177531958.68,169165099.885,0.014951073033471934,515132770
2024-12-03 05:00:00+00:00,AAPL,238.38,241.22,237.47,241.11,886105,239.86,0.012599218848431404,0.00033812913151543,0.012261089716915974,0.9143260864375335,0,True,-0.451785789832884,0.8921264484954345,0.14433407542291865,0.0029365886437149715,213648776.55,173512974.47500002,0.015553067064825182,515132770
2024-12-04 05:00:00+00:00,AAPL,241.32,242.55,239.73,241.4,760420,241.43,0.0012027705196797633,0.006202572292923536,-0.004999801773243773,-0.8495856447118092,1,False,-0.4363729641045924,0.8997658785476209,0.14463151749948874,0.0026394950759437265,183565388.0,180548673.34,0.01168185584092801,515132770
2024-12-05 05:00:00+00:00,AAPL,242.51,242.9,240.66,241.53,827553,241.42,0.0005385252692626796,-0.00152848696586938,0.0020670122351320597,-0.14623323865127352,0,False,-0.42083100859565564,0.9071390534005044,0.14205099350525033,0.0013216096438715408,199878876.09,180548673.34,0.009274210243034028,515132770
2024-12-06 05:00:00+00:00,AAPL,241.42,243.07,240.58,241.15,672959,241.78,-0.0015733035233718162,0.0019850281773066136,-0.00355833170067843,-0.8118574023801314,1,False,-0.4051645224207563,0.9142437912130223,0.1281373762642845,0.0010202324803215313,162284062.85,180548673.34,0.010325523533070622,515132770
2024-12-09 05:00:00+00:00,AAPL,240.33,245.67,240.26,245.32,978692,244.32,0.017292141820443696,-0.005338884878196115,0.02263102669863981,2.2655187806622834,0,False,-0.3574644155648614,0.9339267592294762,0.13659237013310738,0.000543430939373718,240092721.44,186248867.70999998,0.022052828958095537,515132770
2024-12-10 05:00:00+00:00,AAPL,245.34,246.63,243.79,246.24,812772,245.47,0.0037502038154249018,-0.0028863195206346726,0.006636523336059574,0.4567213734174913,0,False,-0.34134651424503615,0.9399375283564133,0.12108503581278744,0.0003522010461151859,200136977.28,186248867.70999998,0.011533463287849266,515132770
2024-12-11 05:00:00+00:00,AAPL,246.39,249.18,244.71,244.89,738775,246.84,-0.005482456140350922,0.00773605985712833,-0.013218515997479252,-1.9156617580874433,1,False,-0.3251276029999093,0.9456701548465688,0.125587453062114,0.0008975096548426154,180918609.75,182241998.875,0.018253093225529825,515132770
2024-12-12 05:00:00+00:00,AAPL,245.36,247.15,244.19,246.45,622093,246.19,0.006370207031728636,-0.005224168920394234,0.01159437595212287,0.8255750459504841,0,False,-0.30881248126625377,0.9511229423235357,0.12569033697145968,0.0006106544839096839,153314819.85,179225284.215,0.01201054980726317,515132770
2024-12-13 05:00:00+00:00,AAPL,246.34,247.66,244.69,246.51,639940,245.91,0.00024345709068773758,-0.00021952043228634643,0.000462977522974084,-0.3281816418951167,0,False,-0.29240597695107734,0.9562942772197719,0.12206653482444009,0.0009175348117322734,157751609.4,171704192.94,0.012048192771084333,515132770
2024-12-16 05:00:00+00:00,AAPL,246.38,249.76,246.16,249.44,926663,248.55,0.01188592754857809,0.004273143378316746,0.007612784170261344,0.5196208414369149,0,False,-0.2426868445825954,0.9701046827361175,0.1024391145875832,0.0017787111138495959,231146818.72,179225284.215,0.014432328415651036,515132770
2024-12-17 05:00:00+00:00,AAPL,248.6,252.19,248.28,251.89,1407054,251.23,0.009822001282873583,-0.004288597376387648,0.014110598659261231,1.3284982166908348,0,False,-0.22596360824801906,0.974135744004672,0.09854102540294365,0.0013534504672214564,354422832.06,182241998.875,0.015522648775259029,515132770
2024-12-18 05:00:00+00:00,AAPL,250.62,252.65,246.17,246.38,1377103,249.89,-0.021874627813728176,-0.02954142386622749,0.007666796052499314,0.6791186825495548,0,False,-0.20917350564635637,0.9778785428342386,0.13725013674596387,-0.00029192415809185525,339290637.14,186248867.70999998,0.026300836106826927,515132770
2024-12-19 05:00:00+00:00,AAPL,245.89,250.24,245.54,248.14,1265123,248.54,0.007143436967286254,-0.0004525201893622599,0.007595957156648514,0.40104219587072604,0,False,-0.19232150523909483,0.9813319716704275,0.1376134806611963,-0.00034048915905198206,313927621.21999997,193996308.94,0.018940920448134186,515132770
2024-12-20 05:00:00+00:00,AAPL,246.6,253.38,244.77,252.98,1193742,250.54,0.01950511807850419,0.011596726449590866,0.007908391628913325,0.1401999562963515,0,False,-0.17541259380427843,0.9844950085880858,0.14515401396479585,-2.9414287020090858e-05,301992851.15999997,193996308.94,0.03403431101272822,515132770
2024-12-23 05:00:00+00:00,AAPL,253.22,253.99,251.84,252.65,315725,252.96,-0.0013044509447386332,-0.0031671715780776655,0.0018627206333390323,-0.8621075616447186,0,False,-0.12439450483979998,0.9922328391893008,0.14712709669422283,-0.0003424944530236229,79767921.25,191312829.23000002,0.008509796160696638,515132770
2024-12-24 05:00:00+00:00,AAPL,253.9,256.55,253.74,256.54,456446,255.57,0.015396793983772028,0.020496615554634667,-0.005099821570862639,-2.1315121819607854,1,False,-0.10730813165636247,0.9942258118156161,0.14858047733690138,0.0005152383453082887,117096656.84,182241998.875,0.010953457550479466,515132770
2024-12-26 05:00:00+00:00,AAPL,256.71,258.45,256.04,257.5,491615,257.33,0.0037421064941138837,5.076228024147866e-05,0.003691344213872405,-0.3184219410717996,0,False,-0.07304518821104743,0.9973286321364752,0.1479766466931107,0.00024703991928209934,126590862.5,182241998.875,0.00935922330097075,515132770
2024-12-27 05:00:00+00:00,AAPL,256.29,257.0,251.46,254.01,912043,253.35,-0.013553398058252508,-0.010270380020980574,-0.003283018037271934,-1.4108308586196812,1,False,-0.05587875690537313,0.9984375616565666,0.16123007541095175,-9.573784393542839e-05,231668042.42999998,191722132.04500002,0.021810164954135635,515132770
2024-12-30 05:00:00+00:00,AAPL,250.48,251.89,249.16,250.55,857519,250.68,-0.01362151096413522,-0.011334302077100622,-0.0022872088870345975,-0.902982119461436,2,True,-0.004300592702981974,0.9999907524084426,0.17145800090319052,-0.0009803868039104714,214851385.45000002,200007926.685,0.010896028736779044,515132770
2024-12-31 05:00:00+00:00,AAPL,251.0,251.53,247.87,248.95,803764,249.23,-0.006385950908002536,-0.0037003734956426726,-0.002685577412359863,-0.6995296482042936,3,True,0.012901459949419653,0.9999167727021953,0.17285746672064176,-0.0012636556099751006,200097047.79999998,200117012.54,0.014701747338823044,515132770
2025-01-02 05:00:00+00:00,AAPL,247.35,247.44,240.31,242.27,1720928,242.56,-0.026832697328780797,-0.002481863306605492,-0.024350834022175305,-3.1473860228774115,4,True,0.03439806061360801,0.9994082116062598,0.19667852208986772,-0.0014046552318811468,416929226.56,200117012.54,0.029429974821480145,515132770
2025-01-03 05:00:00+00:00,AAPL,241.77,242.61,240.35,241.86,1182159,241.44,-0.0016923267428901045,0.012527185732927437,-0.014219512475817542,-1.9356690905806293,5,True,0.051584366869408364,0.9986686402879997,0.19677330738528043,-0.0010884245598809517,285916975.74,207494181.365,0.009344248738939962,515132770
2025-01-06 05:00:00+00:00,AAPL,242.76,245.76,242.33,243.47,970622,243.8,0.006656743570660595,0.005876793538963865,0.00077995003169673,-0.05811830802897356,0,False,0.10303137904317879,0.9946781061893646,0.19811977316437443,-0.0007181605346392895,236317338.34,222999102.085,0.014087977984967259,515132770
2025-01-07 05:00:00+00:00,AAPL,241.23,243.97,239.85,240.72,1048220,241.82,-0.011295026081241999,-0.011240753711327933,-5.42723699140657e-05,-0.1476730011984194,1,False,0.1201261651823505,0.9927586335250793,0.2024113425851648,-0.0013794496290710167,252327518.4,231407430.575,0.017115320704553027,515132770
2025-01-08 05:00:00+00:00,AAPL,240.43,242.12,238.64,241.09,868980,240.52,0.0015370555001661401,0.0010366454154357996,0.0005004100847303405,-0.01606523262810726,0,False,0.13718540405660057,0.9905453876091833,0.19200587008704395,-0.001060673114389421,209502388.2,222999102.085,0.014434443568791812,515132770
2025-01-10 05:00:00+00:00,AAPL,238.5,238.61,231.53,235.26,1713784,234.76,-0.024181840806337895,-0.015015792471392175,-0.00916604833494572,-1.0251144198553381,1,False,0.17117705961019986,0.985240282501282,0.20814839456890696,-0.0016671467619272962,403184823.84,231407430.575,0.030094363682734052,515132770
2025-01-13 05:00:00+00:00,AAPL,232.04,233.18,228.26,232.92,1352710,230.33,-0.009946442234123998,0.0015945609700538377,-0.011541003204177835,-1.2774636688226026,2,False,0.22177215755648186,0.975098513039961,0.20968067981318722,-0.0019742217062810206,315073213.2,233992690.385,0.02112313240597637,515132770
2025-01-14 05:00:00+00:00,AAPL,233.27,234.6,231.0,231.86,1051611,232.52,-0.004550918770393153,0.0013470958712384906,-0.005898014641631644,-0.7216894530383205,3,False,0.23851257519407648,0.9711394088771653,0.20717749498450566,-0.0016456584666993846,243826526.46,240071932.4,0.015526610885879385,515132770
2025-01-15 05:00:00+00:00,AAPL,233.26,237.01,232.96,236.26,1048228,236.08,0.01897696886051925,0.01813512238586923,0.0008418464746500209,0.07293966023543352,0,False,0.2551824131233728,0.9668929289391521,0.22122151649640764,-0.0007279263257916058,247654347.28,245740436.87,0.01714213154998723,515132770
2025-01-16 05:00:00+00:00,AAPL,235.91,236.44,226.59,226.79,1917016,229.25,-0.040082959451451794,-0.0017846417846417717,-0.03829831766681002,-5.222915944946465,1,False,0.2717767384711357,0.9623603298276545,0.2525603956699681,-0.0010308155839395317,434760058.64,249990932.84,0.0434322500992107,515132770
2025-01-17 05:00:00+00:00,AAPL,230.54,230.62,227.06,228.5,1129750,228.73,0.007540014991842758,0.0100393666947447,-0.002499351702901942,-0.018437475821826598,2,False,0.2882906407095177,0.9575429528116719,0.2509536306708214,-0.00031441738038291424,258147875.0,249990932.84,0.015579868708971564,515132770
2025-01-21 05:00:00+00:00,AAPL,222.83,222.97,218.0,221.18,2272802,219.89,-0.032035010940918984,0.008833290783763159,-0.04086830172468214,-6.544574647066411,3,False,0.3534446712740877,0.9354554315134164,0.26248090551574027,0.0016043183521166182,502698346.36,249990932.84,0.022470386110859927,515132770
2025-01-22 05:00:00+00:00,AAPL,218.45,222.56,218.43,222.39,1380909,221.15,0.005470657383126687,0.0056685899382529215,-0.00019793255512623453,0.47455701867374817,4,False,0.3694836834473831,0.9292372181882051,0.2614987338620553,0.0019103738584973773,307100352.51,249990932.84,0.018570978910922235,515132770
2025-01-23 05:00:00+00:00,AAPL,223.31,225.57,220.89,222.15,1397373,222.8,-0.0010791852151624814,0.0054353296426774556,-0.006514514857839937,-0.6528508591730067,5,False,0.38541335945432564,0.9227440286201427,0.24527169990168066,0.0016023040181517068,310426411.95,249990932.84,0.021066846725185717,515132770
2025-01-24 05:00:00+00:00,AAPL,223.67,224.18,220.01,221.44,1287472,221.8,-0.0031960387125816725,-0.002803083391730965,-0.0003929553208507075,0.4983193748824284,6,False,0.4012289854475009,0.9159777842484877,0.2448459015939541,0.0016205084274690418,285097799.68,255237696.7,0.018831286127167703,515132770
2025-01-27 05:00:00+00:00,AAPL,222.6,230.67,222.6,228.52,2657424,227.57,0.031972543352601246,-0.013870762640966428,0.04584330599356767,9.599176309149252,0,False,0.44794493940789115,0.8940611451454876,0.2702225976578489,-9.786048231101296e-05,607274532.48,271622837.34000003,0.035314195694031124,515132770
2025-01-28 05:00:00+00:00,AAPL,229.38,238.67,229.38,236.72,2008290,235.98,0.0358830736915805,0.00836486417700244,0.027518209514578063,5.967442365780851,0,True,0.4632579225674917,0.88622350294858,0.30663535164924693,0.00031784461252703513,475402408.8,285507387.71000004,0.03924467725582964,515132770
2025-01-29 05:00:00+00:00,AAPL,232.66,238.33,232.56,237.8,1126638,235.82,0.00456235214599543,-0.00444220090863201,0.00900455305462744,2.016198430272698,0,True,0.4784338202547012,0.8781236129591848,0.3059076398408598,0.0006092535681444633,267914516.4,285507387.71000004,0.024264087468460933,515132770
2025-01-30 05:00:00+00:00,AAPL,237.26,239.24,235.74,236.02,1419403,237.23,-0.007485281749369244,0.004918365277355452,-0.012403647026724696,-1.2610104098643944,1,True,0.49346814167723735,0.8697638720650646,0.3038811589235268,0.001421886935867267,335007496.06,296508664.125,0.014829251758325565,515132770
2025-01-31 05:00:00+00:00,AAPL,245.56,245.62,231.97,234.46,2073352,237.4,-0.006609609355139434,-0.004944749987385921,-0.0016648593677535128,0.04887462305273352,2,True,0.5083564379375122,0.8611467540480452,0.303917118906156,0.0013596681112801046,486118109.92,308763382.23,0.058218885950695236,515132770
2025-02-03 05:00:00+00:00,AAPL,228.52,230.35,224.27,226.47,2273201,226.55,-0.034078307600443614,-0.006794787282592085,-0.02728352031785153,-2.951997510372234,3,True,0.5521013427459208,0.8337770129585915,0.3124779058464605,0.0011440219124807748,514811830.46999997,308763382.23,0.026846822978760912,515132770
2025-02-04 05:00:00+00:00,AAPL,225.81,231.65,225.22,231.33,1318554,229.59,0.021459795999470233,0.006756181821276019,0.014703614178194213,1.5579000650174661,0,False,0.5663619330814524,0.8241566360566663,0.32451652322798064,0.000855471716898204,305021096.82,308763382.23,0.027795789564691163,515132770
2025-02-05 05:00:00+00:00,AAPL,226.86,231.19,226.85,230.97,920706,228.84,-0.001556218389314079,0.003989316744988036,-0.005545535134302115,-0.4056929200900208,1,False,0.580454927809098,0.8142923779467267,0.32290815952637775,0.0007610978771994126,212655464.82,308763382.23,0.0187903190890592,515132770
2025-02-06 05:00:00+00:00,AAPL,229.86,232.29,228.99,231.69,782002,230.72,0.00311728795947519,0.003485200525305432,-0.0003679125658302418,0.20079401977714678,2,False,0.5943761565849831,0.804187157621448,0.32171344533771135,0.0014973955890310807,181182043.38,308763382.23,0.014243169752686706,515132770
2025-02-07 05:00:00+00:00,AAPL,230.93,232.51,225.83,226.23,927073,227.92,-0.023565971772627203,-0.008942802973104569,-0.014623168799522634,-1.129363182599584,3,False,0.6081214998935418,0.7938439653781019,0.3305671869650059,0.0009984231696040624,209731724.79,308763382.23,0.02952747204172735,515132770
2025-02-10 05:00:00+00:00,AAPL,228.37,229.37,226.01,226.46,734280,227.56,0.0010166644565265948,0.006687207963703035,-0.00567054350717644,-0.17954320843232974,4,False,0.6482618097757122,0.7614175109532997,0.3210860142945477,0.002083573191358823,166285048.8,306060724.66499996,0.014837057316965527,515132770
2025-02-11 05:00:00+00:00,AAPL,227.0,233.99,227.0,231.37,1201805,231.52,0.021681533162589472,0.0006558700368295423,0.02102566312575993,2.112786823083742,0,False,0.6612634749656386,0.7501537286959042,0.3298327621160513,0.002036638644697608,278061622.85,295059448.25,0.030211349786057003,515132770
2025-02-12 05:00:00+00:00,AAPL,229.96,235.67,229.55,235.59,1238524,233.49,0.0182391839910101,-0.003226782293032082,0.02146596628404218,1.417455399356832,0,False,0.6740694616546162,0.7386679638813748,0.3356487561929777,0.0018079447364840796,291783869.16,298402482.99,0.025977333503119725,515132770
2025-02-13 05:00:00+00:00,AAPL,235.72,241.06,234.36,240.22,1214691,238.76,0.01965278662082426,0.01062215477996964,0.00903063184085462,0.6331042221573191,0,False,0.6866759803451553,0.726963615332308,0.3361367387641819,0.0014322963561891,291793072.02,298407084.41999996,0.027891099825160224,515132770
2025-02-14 05:00:00+00:00,AAPL,239.94,244.12,239.94,243.31,1220858,242.7,0.012863208725335085,-0.00020020020020017348,0.013063408925535258,0.8460977710453825,0,False,0.6990793005655562,0.7150441465537444,0.3009087566909377,0.0015115184354111799,297046959.98,294420016.0,0.017179729563108818,515132770
2025-02-18 05:00:00+00:00,AAPL,242.84,243.86,240.61,243.17,1233762,242.56,-0.0005753976408697792,0.002936857562408246,-0.003512255203278025,-0.19710338875504127,1,False,0.746588114532413,0.6652865452111116,0.3009114322789923,0.0011563929787943572,300013905.53999996,298530432.76,0.013365135501912243,515132770
2025-02-19 05:00:00+00:00,AAPL,243.38,244.71,241.9,243.61,714274,243.38,0.0018094337294898288,0.002595501131372302,-0.0007860674018824731,-0.02911207184741963,2,False,0.7579216274973472,0.6523456189565257,0.2706832387947685,0.0008445034961748144,174004289.14000002,294420016.0,0.011534830261483527,515132770
2025-02-20 05:00:00+00:00,AAPL,243.64,245.36,243.03,244.55,930650,244.29,0.0038586264931652625,-0.004132094258214369,0.007990720751379632,0.6007927891217669,0,False,0.7690308592589181,0.6392116531380588,0.2707048949729062,0.0003544692863514498,227590457.5,291788470.59000003,0.009527703946023359,515132770
2025-02-21 05:00:00+00:00,AAPL,244.62,247.38,243.94,244.39,1444119,245.24,-0.0006542629319158388,-0.017030211127959882,0.016375948196044043,0.8996995387787778,0,False,0.7799125224167177,0.6258885343075018,0.2705846202620722,-0.0007688077521804171,352928242.40999997,291788470.59000003,0.014075862351160023,515132770
2025-02-24 05:00:00+00:00,AAPL,243.64,247.53,243.24,245.9,1414000,246.06,0.006178648880887261,-0.0046618861143603585,0.01084053499524762,0.14254333694158763,0,False,0.8111602420785621,0.5848239578463322,0.2688962226188621,-0.0008617478883118868,347702600.0,294420016.0,0.017446116307442017,515132770
2025-02-25 05:00:00+00:00,AAPL,246.67,248.69,243.65,245.85,1758675,246.27,-0.00020333468889799367,-0.004871069932213756,0.004667735243315763,-0.12304233040578441,0,False,0.8211001178128892,0.5707841943569036,0.2503200346583299,-0.0004117632528742532,432370248.75,294420016.0,0.02050030506406342,515132770
